330
2283
15,4305
12,4305
10,4305
9,43047
8,43047
7,43047
5,43047
4,43047
3,43047
3,43047
4,43047
6,43047
7,43047
8,43047
11,4305
14,4305
15,4305
17,4305
16,4305
15,4305
14,4305
12,4305
10,4305
9,43047
10,4305
10,4305
11,4305
14,4305
15,4305
17,4305
16,4305
15,4305
13,4305
11,4305
10,4305
10,4305
10,4305
10,4305
9,43047
9,43047
8,43047
7,43047
3,43047
1,43047
-1,56953
-1,56953
-1,56953
0,430472
3,43047
4,43047
5,43047
6,43047
6,43047
6,43047
6,43047
6,43047
5,43047
5,43047
6,43047
7,43047
8,43047
9,43047
11,4305
12,4305
13,4305
14,4305
13,4305
12,4305
11,4305
10,4305
9,43047
9,43047
9,43047
9,43047
12,4305
17,4305
20,4305
21,4305
22,4305
22,4305
22,4305
22,4305
21,4305
21,4305
21,4305
21,4305
21,4305
21,4305
21,4305
20,4305
18,4305
17,4305
16,4305
15,4305
13,4305
12,4305
12,4305
12,4305
13,4305
16,4305
19,4305
21,4305
24,4305
25,4305
26,4305
27,4305
27,4305
26,4305
25,4305
24,4305
25,4305
25,4305
25,4305
25,4305
25,4305
25,4305
24,4305
22,4305
20,4305
17,4305
16,4305
17,4305
17,4305
18,4305
18,4305
17,4305
16,4305
15,4305
14,4305
11,4305
8,43047
8,43047
7,43047
7,43047
8,43047
9,43047
10,4305
9,43047
8,43047
1,43047
0,430472
-2,56953
-6,56953
-9,56953
-10,5695
-10,5695
-10,5695
-8,56953
-5,56953
-2,56953
0,430472
1,43047
3,43047
4,43047
5,43047
6,43047
6,43047
6,43047
6,43047
5,43047
5,43047
4,43047
4,43047
4,43047
4,43047
5,43047
7,43047
8,43047
10,4305
12,4305
13,4305
13,4305
13,4305
13,4305
12,4305
12,4305
12,4305
13,4305
13,4305
14,4305
14,4305
13,4305
12,4305
11,4305
8,43047
-1,56953
-7,56953
-16,5695
-17,5695
-17,5695
-18,5695
-19,5695
-20,5695
-20,5695
-21,5695
-22,5695
-23,5695
-23,5695
-17,5695
-15,5695
-12,5695
-10,5695
-2,56953
4,43047
14,4305
23,4305
24,4305
38,4305
42,4305
43,4305
44,4305
44,4305
44,4305
43,4305
41,4305
38,4305
37,4305
35,4305
33,4305
31,4305
28,4305
24,4305
22,4305
20,4305
19,4305
14,4305
10,4305
6,43047
1,43047
-2,56953
-4,56953
-6,56953
-8,56953
-8,56953
-8,56953
-7,56953
-5,56953
-1,56953
0,430472
4,43047
5,43047
6,43047
7,43047
8,43047
9,43047
9,43047
9,43047
10,4305
11,4305
13,4305
18,4305
19,4305
20,4305
20,4305
21,4305
19,4305
18,4305
16,4305
15,4305
16,4305
18,4305
20,4305
21,4305
22,4305
23,4305
21,4305
20,4305
18,4305
16,4305
12,4305
10,4305
6,43047
4,43047
-0,569528
-1,56953
-1,56953
-1,56953
-2,56953
-3,56953
-4,56953
-5,56953
-6,56953
-8,56953
-9,56953
-14,5695
-17,5695
-21,5695
-21,5695
-21,5695
-21,5695
-19,5695
-18,5695
-16,5695
-14,5695
-13,5695
-11,5695
-10,5695
-7,56953
-5,56953
-3,56953
-2,56953
-1,56953
-2,56953
-4,56953
-6,56953
-8,56953
-9,56953
-10,5695
-10,5695
-11,5695
-12,5695
-13,5695
-17,5695
-19,5695
-20,5695
-21,5695
-20,5695
-19,5695
-19,5695
-17,5695
-16,5695
-12,5695
-10,5695
-7,56953
-6,56953
-5,56953
-4,56953
-4,56953
-4,56953
-4,56953
-4,56953
-3,56953
-2,56953
-1,56953
-0,569528
0,430472
1,43047
3,43047
4,43047
5,43047
6,43047
7,43047
7,43047
7,43047
7,43047
6,43047
6,43047
6,43047
6,43047
6,43047
6,43047
5,43047
3,43047
2,43047
-0,569528
-3,56953
-4,56953
-6,56953
-9,56953
-10,5695
-10,5695
-10,5695
-10,5695
-9,56953
-8,56953
-5,56953
-2,56953
-0,569528
2,43047
3,43047
6,43047
9,43047
10,4305
11,4305
11,4305
10,4305
9,43047
8,43047
5,43047
5,43047
5,43047
6,43047
6,43047
7,43047
9,43047
8,43047
7,43047
7,43047
8,43047
9,43047
10,4305
12,4305
14,4305
15,4305
16,4305
16,4305
15,4305
14,4305
13,4305
11,4305
11,4305
11,4305
11,4305
11,4305
11,4305
10,4305
8,43047
6,43047
6,43047
6,43047
5,43047
5,43047
4,43047
1,43047
0,430472
-1,56953
-2,56953
-4,56953
-5,56953
-5,56953
-4,56953
-2,56953
-0,569528
1,43047
2,43047
3,43047
7,43047
9,43047
10,4305
12,4305
14,4305
16,4305
20,4305
21,4305
22,4305
26,4305
28,4305
32,4305
34,4305
35,4305
36,4305
36,4305
36,4305
35,4305
34,4305
32,4305
30,4305
28,4305
26,4305
25,4305
24,4305
23,4305
19,4305
16,4305
12,4305
7,43047
-0,569528
-4,56953
-5,56953
-5,56953
-4,56953
-3,56953
-3,56953
-4,56953
-5,56953
-6,56953
-7,56953
-7,56953
-8,56953
-9,56953
-8,56953
-8,56953
-7,56953
-4,56953
-2,56953
-1,56953
0,430472
2,43047
2,43047
4,43047
6,43047
8,43047
11,4305
14,4305
18,4305
20,4305
21,4305
22,4305
23,4305
24,4305
25,4305
25,4305
24,4305
19,4305
16,4305
14,4305
11,4305
9,43047
8,43047
7,43047
6,43047
4,43047
2,43047
1,43047
0,430472
-1,56953
-1,56953
-1,56953
-0,569528
0,430472
1,43047
2,43047
4,43047
5,43047
6,43047
7,43047
7,43047
7,43047
7,43047
7,43047
7,43047
7,43047
7,43047
8,43047
8,43047
8,43047
7,43047
6,43047
4,43047
4,43047
0,430472
-1,56953
-1,56953
-2,56953
-2,56953
-2,56953
-1,56953
-0,569528
0,430472
1,43047
2,43047
3,43047
4,43047
3,43047
3,43047
3,43047
3,43047
3,43047
3,43047
3,43047
3,43047
3,43047
3,43047
2,43047
2,43047
1,43047
1,43047
0,430472
0,430472
0,430472
1,43047
1,43047
2,43047
3,43047
3,43047
3,43047
3,43047
2,43047
-0,569528
-2,56953
-5,56953
-10,5695
-14,5695
-16,5695
-17,5695
-17,5695
-15,5695
-11,5695
-9,56953
-8,56953
-7,56953
-6,56953
-3,56953
-3,56953
-2,56953
-0,569528
0,430472
1,43047
3,43047
7,43047
9,43047
12,4305
14,4305
16,4305
17,4305
17,4305
16,4305
15,4305
14,4305
12,4305
9,43047
7,43047
6,43047
4,43047
2,43047
-1,56953
-9,56953
-11,5695
-15,5695
-16,5695
-17,5695
-21,5695
-22,5695
-23,5695
-23,5695
-22,5695
-20,5695
-19,5695
-17,5695
-12,5695
-10,5695
-8,56953
-7,56953
-7,56953
-8,56953
-9,56953
-10,5695
-11,5695
-11,5695
-9,56953
-8,56953
-5,56953
0,430472
10,4305
11,4305
11,4305
12,4305
16,4305
17,4305
19,4305
20,4305
20,4305
21,4305
22,4305
23,4305
24,4305
25,4305
26,4305
26,4305
26,4305
25,4305
25,4305
24,4305
22,4305
17,4305
15,4305
14,4305
14,4305
14,4305
13,4305
12,4305
11,4305
10,4305
8,43047
5,43047
2,43047
0,430472
-3,56953
-11,5695
-14,5695
-16,5695
-17,5695
-22,5695
-23,5695
-23,5695
-23,5695
-23,5695
-22,5695
-22,5695
-22,5695
-22,5695
-23,5695
-22,5695
-22,5695
-21,5695
-20,5695
-20,5695
-20,5695
-19,5695
-18,5695
-17,5695
-16,5695
-12,5695
-9,56953
-5,56953
-3,56953
-1,56953
1,43047
2,43047
4,43047
8,43047
9,43047
10,4305
10,4305
9,43047
7,43047
6,43047
3,43047
2,43047
2,43047
3,43047
4,43047
7,43047
8,43047
9,43047
9,43047
9,43047
8,43047
7,43047
5,43047
3,43047
2,43047
-0,569528
-1,56953
-1,56953
-2,56953
-3,56953
-3,56953
-3,56953
-3,56953
-2,56953
-2,56953
-2,56953
-2,56953
-2,56953
-3,56953
-4,56953
-7,56953
-9,56953
-11,5695
-13,5695
-14,5695
-15,5695
-16,5695
-16,5695
-16,5695
-16,5695
-16,5695
-15,5695
-15,5695
-16,5695
-16,5695
-17,5695
-18,5695
-19,5695
-21,5695
-21,5695
-21,5695
-21,5695
-19,5695
-18,5695
-11,5695
-5,56953
-2,56953
-1,56953
0,430472
0,430472
4,43047
5,43047
6,43047
7,43047
5,43047
4,43047
3,43047
-1,56953
-3,56953
-4,56953
-4,56953
-3,56953
-2,56953
-1,56953
0,430472
0,430472
2,43047
3,43047
5,43047
6,43047
7,43047
8,43047
8,43047
8,43047
7,43047
6,43047
5,43047
5,43047
5,43047
6,43047
7,43047
8,43047
8,43047
7,43047
7,43047
7,43047
6,43047
6,43047
7,43047
11,4305
14,4305
17,4305
18,4305
18,4305
19,4305
18,4305
16,4305
15,4305
11,4305
9,43047
6,43047
4,43047
-0,569528
-3,56953
-5,56953
-6,56953
-9,56953
-11,5695
-12,5695
-13,5695
-13,5695
-13,5695
-12,5695
-11,5695
-10,5695
-9,56953
-9,56953
-9,56953
-8,56953
-6,56953
-5,56953
-3,56953
-2,56953
-2,56953
-1,56953
-1,56953
-1,56953
-2,56953
-3,56953
-4,56953
-6,56953
-8,56953
-10,5695
-11,5695
-12,5695
-12,5695
-13,5695
-13,5695
-13,5695
-13,5695
-13,5695
-12,5695
-9,56953
-6,56953
-3,56953
-2,56953
-1,56953
2,43047
11,4305
17,4305
19,4305
23,4305
27,4305
29,4305
30,4305
31,4305
31,4305
30,4305
29,4305
27,4305
26,4305
24,4305
23,4305
23,4305
23,4305
24,4305
25,4305
29,4305
30,4305
31,4305
31,4305
32,4305
31,4305
29,4305
24,4305
21,4305
14,4305
7,43047
3,43047
0,430472
-12,5695
-14,5695
-19,5695
-24,5695
-25,5695
-24,5695
-23,5695
-21,5695
-20,5695
-18,5695
-17,5695
-16,5695
-16,5695
-16,5695
-17,5695
-18,5695
-19,5695
-20,5695
-22,5695
-23,5695
-23,5695
-24,5695
-24,5695
-24,5695
-24,5695
-23,5695
-23,5695
-22,5695
-21,5695
-21,5695
-20,5695
-20,5695
-20,5695
-21,5695
-20,5695
-20,5695
-19,5695
-18,5695
-17,5695
-10,5695
-6,56953
-0,569528
-0,569528
-0,569528
0,430472
2,43047
7,43047
10,4305
12,4305
13,4305
14,4305
15,4305
16,4305
16,4305
16,4305
16,4305
15,4305
13,4305
11,4305
9,43047
6,43047
3,43047
-2,56953
-4,56953
-6,56953
-7,56953
-9,56953
-10,5695
-10,5695
-10,5695
-9,56953
-8,56953
-7,56953
-6,56953
-6,56953
-5,56953
-5,56953
-5,56953
-5,56953
-5,56953
-4,56953
-3,56953
-2,56953
0,430472
1,43047
6,43047
9,43047
12,4305
15,4305
17,4305
18,4305
19,4305
20,4305
20,4305
20,4305
19,4305
17,4305
14,4305
10,4305
9,43047
4,43047
-0,569528
-5,56953
-5,56953
-5,56953
-4,56953
-3,56953
-2,56953
-2,56953
-1,56953
-0,569528
0,430472
2,43047
2,43047
3,43047
6,43047
9,43047
10,4305
11,4305
13,4305
16,4305
17,4305
18,4305
19,4305
19,4305
18,4305
16,4305
14,4305
12,4305
10,4305
8,43047
7,43047
6,43047
4,43047
0,430472
-3,56953
-4,56953
-6,56953
-8,56953
-10,5695
-11,5695
-15,5695
-19,5695
-24,5695
-25,5695
-27,5695
-28,5695
-29,5695
-33,5695
-36,5695
-38,5695
-40,5695
-41,5695
-41,5695
-41,5695
-42,5695
-43,5695
-44,5695
-44,5695
-45,5695
-45,5695
-44,5695
-43,5695
-41,5695
-40,5695
-39,5695
-35,5695
-31,5695
-28,5695
-22,5695
-21,5695
-20,5695
-18,5695
-17,5695
-15,5695
-14,5695
-13,5695
-13,5695
-13,5695
-13,5695
-14,5695
-15,5695
-16,5695
-15,5695
-15,5695
-15,5695
-15,5695
-16,5695
-17,5695
-18,5695
-20,5695
-25,5695
-26,5695
-28,5695
-31,5695
-34,5695
-37,5695
-39,5695
-44,5695
-46,5695
-47,5695
-48,5695
-49,5695
-49,5695
-49,5695
-47,5695
-44,5695
-41,5695
-40,5695
-39,5695
-35,5695
-34,5695
-31,5695
-30,5695
-29,5695
-28,5695
-28,5695
-27,5695
-23,5695
-22,5695
-21,5695
-20,5695
-18,5695
-16,5695
-15,5695
-14,5695
-13,5695
-12,5695
-8,56953
-5,56953
-4,56953
-3,56953
-2,56953
-1,56953
-1,56953
-1,56953
-2,56953
-4,56953
-5,56953
-7,56953
-7,56953
-8,56953
-8,56953
-8,56953
-9,56953
-10,5695
-11,5695
-12,5695
-15,5695
-18,5695
-19,5695
-21,5695
-21,5695
-21,5695
-20,5695
-19,5695
-18,5695
-17,5695
-16,5695
-17,5695
-16,5695
-15,5695
-12,5695
-4,56953
-2,56953
-0,569528
1,43047
3,43047
4,43047
5,43047
5,43047
5,43047
5,43047
5,43047
5,43047
5,43047
5,43047
4,43047
1,43047
0,430472
-4,56953
-8,56953
-10,5695
-14,5695
-16,5695
-18,5695
-19,5695
-19,5695
-19,5695
-19,5695
-19,5695
-20,5695
-20,5695
-20,5695
-21,5695
-21,5695
-21,5695
-20,5695
-18,5695
-17,5695
-16,5695
-12,5695
-6,56953
-4,56953
-2,56953
-0,569528
1,43047
4,43047
7,43047
14,4305
16,4305
22,4305
27,4305
31,4305
34,4305
35,4305
35,4305
35,4305
34,4305
33,4305
32,4305
30,4305
29,4305
26,4305
24,4305
23,4305
21,4305
13,4305
12,4305
8,43047
6,43047
6,43047
7,43047
10,4305
15,4305
16,4305
23,4305
25,4305
28,4305
29,4305
30,4305
31,4305
32,4305
31,4305
30,4305
29,4305
27,4305
24,4305
19,4305
13,4305
8,43047
2,43047
-0,569528
-8,56953
-9,56953
-12,5695
-15,5695
-17,5695
-19,5695
-20,5695
-22,5695
-25,5695
-27,5695
-29,5695
-29,5695
-29,5695
-28,5695
-27,5695
-25,5695
-24,5695
-20,5695
-17,5695
-14,5695
-11,5695
-9,56953
-5,56953
-3,56953
-1,56953
5,43047
6,43047
12,4305
16,4305
19,4305
26,4305
30,4305
35,4305
36,4305
39,4305
40,4305
41,4305
41,4305
40,4305
39,4305
38,4305
32,4305
28,4305
22,4305
11,4305
-7,56953
-10,5695
-15,5695
-19,5695
-27,5695
-33,5695
-38,5695
-40,5695
-45,5695
-45,5695
-45,5695
-46,5695
-46,5695
-45,5695
-45,5695
-45,5695
-45,5695
-46,5695
-46,5695
-46,5695
-45,5695
-43,5695
-41,5695
-37,5695
-29,5695
-26,5695
-24,5695
-17,5695
-13,5695
-3,56953
0,430472
2,43047
5,43047
6,43047
7,43047
7,43047
7,43047
6,43047
5,43047
4,43047
3,43047
2,43047
2,43047
1,43047
0,430472
-0,569528
-2,56953
-5,56953
-6,56953
-10,5695
-11,5695
-15,5695
-19,5695
-20,5695
-21,5695
-22,5695
-22,5695
-22,5695
-23,5695
-24,5695
-24,5695
-24,5695
-24,5695
-24,5695
-24,5695
-24,5695
-25,5695
-25,5695
-25,5695
-26,5695
-26,5695
-26,5695
-25,5695
-24,5695
-23,5695
-22,5695
-16,5695
-13,5695
-6,56953
-6,56953
-5,56953
-5,56953
-5,56953
-6,56953
-7,56953
-7,56953
-7,56953
-6,56953
-5,56953
-3,56953
-2,56953
-0,569528
0,430472
1,43047
2,43047
3,43047
3,43047
2,43047
1,43047
-0,569528
-2,56953
-6,56953
-7,56953
-8,56953
-11,5695
-14,5695
-16,5695
-17,5695
-19,5695
-21,5695
-22,5695
-23,5695
-26,5695
-27,5695
-30,5695
-31,5695
-32,5695
-32,5695
-33,5695
-33,5695
-32,5695
-29,5695
-27,5695
-25,5695
-24,5695
-23,5695
-22,5695
-22,5695
-22,5695
-23,5695
-23,5695
-24,5695
-24,5695
-24,5695
-19,5695
-18,5695
-12,5695
-5,56953
2,43047
7,43047
8,43047
12,4305
13,4305
14,4305
15,4305
16,4305
15,4305
12,4305
11,4305
4,43047
-0,569528
-4,56953
-5,56953
-8,56953
-12,5695
-15,5695
-17,5695
-19,5695
-20,5695
-27,5695
-28,5695
-28,5695
-27,5695
-27,5695
-26,5695
-24,5695
-23,5695
-22,5695
-21,5695
-22,5695
-23,5695
-26,5695
-28,5695
-29,5695
-28,5695
-28,5695
-28,5695
-28,5695
-29,5695
-30,5695
-30,5695
-30,5695
-30,5695
-30,5695
-30,5695
-29,5695
-28,5695
-26,5695
-25,5695
-24,5695
-23,5695
-19,5695
-18,5695
-16,5695
-15,5695
-14,5695
-14,5695
-12,5695
-12,5695
-10,5695
-8,56953
-7,56953
-6,56953
-6,56953
-5,56953
-5,56953
-5,56953
-5,56953
-5,56953
-5,56953
-6,56953
-7,56953
-8,56953
-9,56953
-10,5695
-12,5695
-14,5695
-16,5695
-18,5695
-19,5695
-20,5695
-21,5695
-21,5695
-21,5695
-21,5695
-19,5695
-17,5695
-15,5695
-14,5695
-11,5695
-9,56953
-5,56953
-1,56953
0,430472
3,43047
8,43047
9,43047
10,4305
11,4305
11,4305
11,4305
8,43047
1,43047
0,430472
-3,56953
-4,56953
-11,5695
-13,5695
-17,5695
-19,5695
-20,5695
-23,5695
-31,5695
-35,5695
-37,5695
-39,5695
-41,5695
-43,5695
-44,5695
-44,5695
-43,5695
-42,5695
-39,5695
-36,5695
-32,5695
-30,5695
-27,5695
-25,5695
-21,5695
-16,5695
-12,5695
-8,56953
-6,56953
-5,56953
-1,56953
-0,569528
1,43047
2,43047
3,43047
4,43047
4,43047
4,43047
4,43047
4,43047
4,43047
5,43047
5,43047
5,43047
5,43047
5,43047
4,43047
3,43047
1,43047
-1,56953
-3,56953
-4,56953
-7,56953
-9,56953
-10,5695
-10,5695
-9,56953
-9,56953
-8,56953
-8,56953
-8,56953
-8,56953
-8,56953
-9,56953
-9,56953
-9,56953
-10,5695
-11,5695
-12,5695
-16,5695
-17,5695
-18,5695
-20,5695
-20,5695
-19,5695
-17,5695
-14,5695
-11,5695
-10,5695
-9,56953
-8,56953
-8,56953
-9,56953
-9,56953
-8,56953
-8,56953
-8,56953
-8,56953
-8,56953
-9,56953
-10,5695
-12,5695
-14,5695
-15,5695
-16,5695
-16,5695
-17,5695
-17,5695
-17,5695
-17,5695
-17,5695
-18,5695
-18,5695
-19,5695
-19,5695
-20,5695
-20,5695
-20,5695
-19,5695
-18,5695
-17,5695
-17,5695
-17,5695
-17,5695
-18,5695
-19,5695
-21,5695
-22,5695
-23,5695
-23,5695
-24,5695
-23,5695
-22,5695
-21,5695
-20,5695
-19,5695
-18,5695
-18,5695
-18,5695
-17,5695
-16,5695
-16,5695
-16,5695
-16,5695
-16,5695
-16,5695
-17,5695
-19,5695
-22,5695
-24,5695
-33,5695
-37,5695
-40,5695
-44,5695
-44,5695
-45,5695
-46,5695
-46,5695
-45,5695
-43,5695
-41,5695
-39,5695
-36,5695
-29,5695
-27,5695
-26,5695
-20,5695
-15,5695
-14,5695
-12,5695
-11,5695
-10,5695
-10,5695
-11,5695
-11,5695
-11,5695
-11,5695
-11,5695
-10,5695
-9,56953
-9,56953
-9,56953
-10,5695
-11,5695
-14,5695
-15,5695
-16,5695
-17,5695
-18,5695
-19,5695
-19,5695
-19,5695
-15,5695
-12,5695
-9,56953
-8,56953
-6,56953
-4,56953
-0,569528
0,430472
1,43047
2,43047
3,43047
3,43047
3,43047
3,43047
3,43047
2,43047
2,43047
1,43047
0,430472
-0,569528
-1,56953
-1,56953
-2,56953
-2,56953
-3,56953
-3,56953
-4,56953
-5,56953
-6,56953
-9,56953
-12,5695
-14,5695
-16,5695
-17,5695
-18,5695
-19,5695
-19,5695
-19,5695
-19,5695
-19,5695
-19,5695
-18,5695
-18,5695
-18,5695
-18,5695
-18,5695
-18,5695
-18,5695
-18,5695
-19,5695
-20,5695
-23,5695
-24,5695
-25,5695