330
2283
-8,64136
-7,64136
-6,64136
-6,64136
-5,64136
-4,64136
-3,64136
-0,641356
3,35864
5,35864
7,35864
8,35864
9,35864
10,3586
11,3586
11,3586
10,3586
9,35864
8,35864
6,35864
5,35864
4,35864
3,35864
2,35864
0,358644
-1,64136
-6,64136
-7,64136
-6,64136
-5,64136
-5,64136
-4,64136
-5,64136
-6,64136
-7,64136
-7,64136
-6,64136
-6,64136
-4,64136
-3,64136
-2,64136
-0,641356
0,358644
2,35864
4,35864
5,35864
6,35864
6,35864
7,35864
9,35864
11,3586
12,3586
14,3586
16,3586
21,3586
25,3586
30,3586
32,3586
33,3586
34,3586
35,3586
37,3586
39,3586
40,3586
41,3586
40,3586
39,3586
37,3586
31,3586
28,3586
23,3586
19,3586
15,3586
8,35864
6,35864
4,35864
3,35864
1,35864
1,35864
0,358644
0,358644
0,358644
-0,641356
-1,64136
-4,64136
-8,64136
-10,6414
-12,6414
-13,6414
-13,6414
-11,6414
-8,64136
-6,64136
-5,64136
-3,64136
-2,64136
-1,64136
0,358644
3,35864
5,35864
6,35864
8,35864
10,3586
12,3586
13,3586
14,3586
14,3586
14,3586
14,3586
13,3586
13,3586
13,3586
12,3586
12,3586
11,3586
10,3586
11,3586
11,3586
11,3586
12,3586
12,3586
12,3586
12,3586
12,3586
12,3586
12,3586
12,3586
13,3586
14,3586
15,3586
16,3586
17,3586
18,3586
18,3586
17,3586
16,3586
15,3586
14,3586
12,3586
11,3586
10,3586
9,35864
8,35864
6,35864
2,35864
-4,64136
-10,6414
-12,6414
-12,6414
-12,6414
-12,6414
-11,6414
-11,6414
-11,6414
-11,6414
-11,6414
-12,6414
-13,6414
-15,6414
-16,6414
-17,6414
-17,6414
-17,6414
-16,6414
-15,6414
-14,6414
-12,6414
-10,6414
-8,64136
-7,64136
-6,64136
-3,64136
-0,641356
1,35864
2,35864
3,35864
7,35864
8,35864
9,35864
9,35864
9,35864
9,35864
9,35864
8,35864
8,35864
8,35864
8,35864
8,35864
9,35864
9,35864
9,35864
10,3586
8,35864
7,35864
6,35864
5,35864
3,35864
2,35864
2,35864
1,35864
0,358644
-1,64136
-3,64136
-4,64136
-5,64136
-7,64136
-9,64136
-9,64136
-10,6414
-9,64136
-8,64136
-7,64136
-6,64136
-5,64136
-4,64136
-2,64136
-1,64136
-0,641356
-0,641356
-0,641356
-1,64136
-1,64136
-2,64136
-2,64136
-2,64136
-1,64136
-0,641356
0,358644
1,35864
2,35864
2,35864
3,35864
4,35864
4,35864
5,35864
6,35864
7,35864
7,35864
8,35864
9,35864
10,3586
11,3586
11,3586
11,3586
11,3586
10,3586
9,35864
7,35864
5,35864
4,35864
2,35864
2,35864
2,35864
1,35864
1,35864
3,35864
5,35864
6,35864
6,35864
6,35864
6,35864
5,35864
5,35864
4,35864
3,35864
2,35864
2,35864
2,35864
3,35864
4,35864
5,35864
6,35864
7,35864
6,35864
6,35864
6,35864
6,35864
6,35864
6,35864
6,35864
5,35864
5,35864
5,35864
5,35864
5,35864
5,35864
6,35864
5,35864
5,35864
4,35864
3,35864
2,35864
1,35864
0,358644
-0,641356
-0,641356
-1,64136
-1,64136
-1,64136
-0,641356
0,358644
0,358644
0,358644
-0,641356
-1,64136
-1,64136
-1,64136
-1,64136
-1,64136
-1,64136
-0,641356
-0,641356
0,358644
1,35864
1,35864
1,35864
1,35864
1,35864
0,358644
-0,641356
-1,64136
-2,64136
-2,64136
-1,64136
-0,641356
0,358644
1,35864
2,35864
2,35864
2,35864
3,35864
3,35864
2,35864
3,35864
4,35864
5,35864
6,35864
10,3586
11,3586
12,3586
14,3586
16,3586
17,3586
18,3586
19,3586
20,3586
20,3586
20,3586
20,3586
19,3586
18,3586
17,3586
16,3586
14,3586
10,3586
7,35864
5,35864
4,35864
2,35864
0,358644
-1,64136
-3,64136
-9,64136
-12,6414
-14,6414
-19,6414
-22,6414
-24,6414
-25,6414
-29,6414
-30,6414
-31,6414
-32,6414
-33,6414
-32,6414
-31,6414
-30,6414
-29,6414
-28,6414
-28,6414
-27,6414
-26,6414
-26,6414
-25,6414
-24,6414
-21,6414
-19,6414
-16,6414
-12,6414
-10,6414
-6,64136
-5,64136
-4,64136
-3,64136
-2,64136
-2,64136
-2,64136
-2,64136
-2,64136
-2,64136
-1,64136
-1,64136
-1,64136
-1,64136
-1,64136
-1,64136
-2,64136
-3,64136
-4,64136
-4,64136
-5,64136
-5,64136
-5,64136
-3,64136
-2,64136
-1,64136
0,358644
1,35864
2,35864
2,35864
3,35864
4,35864
5,35864
7,35864
8,35864
8,35864
8,35864
7,35864
6,35864
5,35864
-1,64136
-4,64136
-7,64136
-10,6414
-12,6414
-13,6414
-15,6414
-16,6414
-18,6414
-20,6414
-22,6414
-23,6414
-30,6414
-33,6414
-35,6414
-38,6414
-39,6414
-40,6414
-41,6414
-42,6414
-42,6414
-43,6414
-43,6414
-35,6414
-30,6414
-28,6414
-26,6414
-19,6414
-5,64136
-0,641356
1,35864
2,35864
3,35864
4,35864
4,35864
4,35864
4,35864
5,35864
6,35864
8,35864
10,3586
11,3586
13,3586
15,3586
17,3586
18,3586
19,3586
20,3586
19,3586
18,3586
17,3586
16,3586
15,3586
12,3586
11,3586
9,35864
9,35864
9,35864
10,3586
10,3586
10,3586
10,3586
10,3586
11,3586
12,3586
14,3586
18,3586
20,3586
24,3586
28,3586
29,3586
30,3586
31,3586
30,3586
29,3586
27,3586
25,3586
23,3586
21,3586
17,3586
13,3586
11,3586
5,35864
-3,64136
-6,64136
-7,64136
-13,6414
-15,6414
-17,6414
-18,6414
-19,6414
-19,6414
-19,6414
-19,6414
-19,6414
-20,6414
-21,6414
-21,6414
-20,6414
-17,6414
-14,6414
-11,6414
-9,64136
-4,64136
-3,64136
-2,64136
0,358644
1,35864
3,35864
4,35864
5,35864
6,35864
7,35864
8,35864
9,35864
10,3586
11,3586
12,3586
13,3586
14,3586
13,3586
12,3586
11,3586
8,35864
5,35864
4,35864
4,35864
4,35864
5,35864
6,35864
5,35864
3,35864
0,358644
-1,64136
-3,64136
-6,64136
-7,64136
-8,64136
-10,6414
-10,6414
-9,64136
-8,64136
-7,64136
-4,64136
-3,64136
-2,64136
-1,64136
-2,64136
-3,64136
-5,64136
-6,64136
-9,64136
-15,6414
-18,6414
-22,6414
-27,6414
-38,6414
-39,6414
-40,6414
-43,6414
-47,6414
-55,6414
-55,6414
-54,6414
-52,6414
-51,6414
-50,6414
-48,6414
-47,6414
-46,6414
-45,6414
-45,6414
-44,6414
-45,6414
-46,6414
-47,6414
-48,6414
-50,6414
-53,6414
-55,6414
-57,6414
-59,6414
-60,6414
-61,6414
-61,6414
-61,6414
-62,6414
-62,6414
-62,6414
-61,6414
-60,6414
-59,6414
-56,6414
-54,6414
-53,6414
-51,6414
-50,6414
-49,6414
-32,6414
-29,6414
-27,6414
-14,6414
-4,64136
-2,64136
1,35864
6,35864
8,35864
9,35864
17,3586
19,3586
25,3586
28,3586
29,3586
31,3586
32,3586
33,3586
34,3586
34,3586
34,3586
34,3586
33,3586
32,3586
32,3586
31,3586
29,3586
23,3586
18,3586
16,3586
15,3586
16,3586
20,3586
27,3586
28,3586
34,3586
39,3586
45,3586
48,3586
49,3586
50,3586
50,3586
50,3586
49,3586
49,3586
45,3586
43,3586
39,3586
36,3586
32,3586
22,3586
18,3586
16,3586
0,358644
-3,64136
-6,64136
-7,64136
-20,6414
-26,6414
-36,6414
-38,6414
-39,6414
-40,6414
-44,6414
-46,6414
-55,6414
-57,6414
-58,6414
-59,6414
-59,6414
-59,6414
-58,6414
-57,6414
-56,6414
-53,6414
-51,6414
-50,6414
-49,6414
-47,6414
-35,6414
-31,6414
-30,6414
-29,6414
-27,6414
-26,6414
-26,6414
-26,6414
-26,6414
-26,6414
-25,6414
-24,6414
-22,6414
-21,6414
-17,6414
-15,6414
-11,6414
-10,6414
-9,64136
-5,64136
-4,64136
-3,64136
-2,64136
-1,64136
-0,641356
0,358644
2,35864
3,35864
4,35864
5,35864
6,35864
7,35864
8,35864
8,35864
9,35864
11,3586
13,3586
14,3586
15,3586
16,3586
18,3586
20,3586
22,3586
25,3586
28,3586
30,3586
33,3586
35,3586
37,3586
40,3586
41,3586
42,3586
42,3586
41,3586
40,3586
39,3586
38,3586
35,3586
33,3586
30,3586
23,3586
19,3586
15,3586
1,35864
-1,64136
-3,64136
-6,64136
-9,64136
-15,6414
-18,6414
-22,6414
-24,6414
-27,6414
-33,6414
-36,6414
-37,6414
-38,6414
-38,6414
-39,6414
-40,6414
-40,6414
-41,6414
-41,6414
-41,6414
-40,6414
-40,6414
-35,6414
-31,6414
-30,6414
-29,6414
-26,6414
-23,6414
-22,6414
-19,6414
-17,6414
-15,6414
-14,6414
-13,6414
-12,6414
-11,6414
-11,6414
-10,6414
-9,64136
-9,64136
-8,64136
-7,64136
-6,64136
-4,64136
0,358644
2,35864
6,35864
7,35864
9,35864
12,3586
18,3586
22,3586
25,3586
27,3586
28,3586
29,3586
30,3586
31,3586
31,3586
32,3586
33,3586
37,3586
39,3586
40,3586
41,3586
41,3586
41,3586
40,3586
39,3586
38,3586
37,3586
36,3586
36,3586
35,3586
33,3586
32,3586
29,3586
24,3586
20,3586
16,3586
15,3586
14,3586
13,3586
9,35864
2,35864
-1,64136
-2,64136
-6,64136
-10,6414
-11,6414
-15,6414
-16,6414
-16,6414
-15,6414
-16,6414
-17,6414
-18,6414
-18,6414
-18,6414
-19,6414
-19,6414
-17,6414
-15,6414
-13,6414
-12,6414
-9,64136
-6,64136
-3,64136
0,358644
1,35864
2,35864
2,35864
3,35864
3,35864
3,35864
4,35864
5,35864
5,35864
6,35864
5,35864
4,35864
3,35864
2,35864
1,35864
1,35864
2,35864
3,35864
3,35864
4,35864
2,35864
1,35864
0,358644
-0,641356
-1,64136
-1,64136
0,358644
1,35864
2,35864
3,35864
2,35864
2,35864
1,35864
1,35864
1,35864
1,35864
1,35864
1,35864
2,35864
5,35864
7,35864
11,3586
12,3586
19,3586
21,3586
22,3586
23,3586
24,3586
24,3586
23,3586
22,3586
20,3586
18,3586
17,3586
15,3586
13,3586
8,35864
3,35864
2,35864
-0,641356
-1,64136
-2,64136
-4,64136
-6,64136
-7,64136
-8,64136
-9,64136
-10,6414
-11,6414
-12,6414
-16,6414
-16,6414
-16,6414
-14,6414
-13,6414
-12,6414
-10,6414
-5,64136
-2,64136
-1,64136
0,358644
1,35864
0,358644
0,358644
-0,641356
-1,64136
-3,64136
-7,64136
-9,64136
-10,6414
-11,6414
-13,6414
-14,6414
-15,6414
-15,6414
-14,6414
-13,6414
-13,6414
-12,6414
-11,6414
-10,6414
-8,64136
-7,64136
-6,64136
-6,64136
-7,64136
-8,64136
-10,6414
-12,6414
-16,6414
-19,6414
-21,6414
-22,6414
-22,6414
-22,6414
-21,6414
-21,6414
-20,6414
-19,6414
-18,6414
-17,6414
-15,6414
-14,6414
-13,6414
-14,6414
-14,6414
-14,6414
-14,6414
-14,6414
-13,6414
-14,6414
-14,6414
-14,6414
-13,6414
-12,6414
-11,6414
-9,64136
-8,64136
-7,64136
-7,64136
-8,64136
-9,64136
-10,6414
-14,6414
-17,6414
-20,6414
-22,6414
-22,6414
-23,6414
-24,6414
-25,6414
-26,6414
-28,6414
-30,6414
-34,6414
-37,6414
-39,6414
-40,6414
-43,6414
-43,6414
-42,6414
-38,6414
-35,6414
-33,6414
-32,6414
-30,6414
-29,6414
-25,6414
-24,6414
-18,6414
-17,6414
-13,6414
-12,6414
-11,6414
-9,64136
-7,64136
-6,64136
-4,64136
-3,64136
-2,64136
-1,64136
2,35864
5,35864
8,35864
13,3586
15,3586
17,3586
18,3586
19,3586
20,3586
19,3586
17,3586
12,3586
1,35864
0,358644
-0,641356
-5,64136
-8,64136
-10,6414
-14,6414
-16,6414
-18,6414
-20,6414
-22,6414
-23,6414
-24,6414
-23,6414
-23,6414
-22,6414
-20,6414
-19,6414
-18,6414
-17,6414
-16,6414
-14,6414
-13,6414
-11,6414
-8,64136
-7,64136
-3,64136
-1,64136
-0,641356
0,358644
2,35864
3,35864
4,35864
5,35864
6,35864
7,35864
8,35864
9,35864
8,35864
7,35864
3,35864
2,35864
1,35864
-3,64136
-5,64136
-8,64136
-10,6414
-11,6414
-12,6414
-12,6414
-11,6414
-10,6414
-9,64136
-7,64136
-6,64136
-5,64136
-5,64136
-6,64136
-7,64136
-8,64136
-9,64136
-11,6414
-12,6414
-13,6414
-14,6414
-15,6414
-16,6414
-16,6414
-17,6414
-18,6414
-19,6414
-20,6414
-21,6414
-21,6414
-21,6414
-21,6414
-21,6414
-20,6414
-18,6414
-16,6414
-15,6414
-14,6414
-14,6414
-14,6414
-14,6414
-13,6414
-12,6414
-12,6414
-12,6414
-13,6414
-15,6414
-16,6414
-21,6414
-24,6414
-27,6414
-30,6414
-31,6414
-35,6414
-37,6414
-37,6414
-38,6414
-39,6414
-40,6414
-41,6414
-41,6414
-41,6414
-42,6414
-42,6414
-43,6414
-43,6414
-43,6414
-42,6414
-42,6414
-41,6414
-40,6414
-39,6414
-37,6414
-33,6414
-30,6414
-25,6414
-23,6414
-17,6414
-13,6414
-12,6414
-11,6414
-11,6414
-9,64136
-8,64136
-7,64136
-7,64136
-8,64136
-8,64136
-8,64136
-8,64136
-8,64136
-8,64136
-8,64136
-9,64136
-9,64136
-10,6414
-12,6414
-13,6414
-13,6414
-13,6414
-13,6414
-13,6414
-12,6414
-11,6414
-10,6414
-9,64136
-8,64136
-7,64136
-6,64136
-7,64136
-8,64136
-9,64136
-12,6414
-13,6414
-14,6414
-15,6414
-16,6414
-18,6414
-20,6414
-21,6414
-23,6414
-25,6414
-26,6414
-27,6414
-28,6414
-29,6414
-29,6414
-29,6414
-29,6414
-29,6414
-29,6414
-27,6414
-26,6414
-25,6414
-24,6414
-23,6414
-22,6414
-21,6414
-20,6414
-19,6414
-18,6414
-18,6414
-18,6414
-17,6414
-17,6414
-16,6414
-16,6414
-15,6414
-14,6414
-14,6414
-13,6414
-12,6414
-10,6414
-8,64136
-6,64136
-4,64136
-1,64136
4,35864
4,35864
4,35864
5,35864
5,35864
5,35864
4,35864
3,35864
1,35864
-0,641356
-1,64136
-1,64136
-1,64136
-2,64136
-2,64136
-3,64136
-3,64136
-4,64136
-5,64136
-6,64136
-8,64136
-9,64136
-12,6414
-13,6414
-17,6414
-20,6414
-21,6414
-22,6414
-22,6414
-21,6414
-19,6414
-18,6414
-17,6414
-16,6414
-15,6414
-15,6414
-14,6414
-13,6414
-13,6414
-12,6414
-10,6414
-9,64136
-7,64136
-5,64136
-4,64136
-2,64136
-1,64136
-0,641356
0,358644
0,358644
-0,641356
-0,641356
-1,64136
-2,64136
-4,64136
-5,64136
-7,64136
-9,64136
-13,6414
-16,6414
-19,6414
-21,6414
-22,6414
-22,6414
-21,6414
-21,6414
-20,6414
-21,6414
-22,6414
-23,6414
-24,6414
-24,6414
-25,6414
-25,6414
-24,6414
-23,6414
-20,6414
-18,6414
-17,6414
-15,6414
-14,6414
-14,6414
-12,6414
-11,6414
-10,6414
-8,64136
-6,64136
-5,64136
-4,64136
-4,64136
-4,64136
-4,64136
-5,64136
-7,64136
-8,64136
-14,6414
-21,6414
-26,6414
-29,6414
-31,6414
-34,6414
-37,6414
-37,6414
-38,6414
-38,6414
-38,6414
-38,6414
-38,6414
-37,6414
-37,6414
-36,6414
-35,6414
-33,6414
-31,6414
-30,6414
-28,6414
-26,6414
-24,6414
-22,6414
-20,6414
-19,6414
-18,6414
-16,6414
-15,6414
-14,6414
-13,6414
-12,6414
-11,6414
-11,6414
-11,6414
-12,6414
-12,6414
-12,6414
-13,6414
-13,6414
-13,6414
-13,6414
-12,6414
-12,6414
-11,6414
-10,6414
-9,64136
-7,64136
-6,64136
-5,64136
-4,64136
-5,64136
-6,64136
-7,64136
-8,64136
-10,6414
-11,6414
-15,6414
-20,6414
-22,6414
-25,6414
-27,6414
-28,6414
-28,6414
-28,6414
-27,6414
-25,6414
-22,6414
-21,6414
-20,6414
-18,6414
-19,6414
-19,6414
-19,6414
-19,6414
-19,6414
-19,6414
-18,6414
-17,6414
-16,6414
-15,6414
-14,6414
-13,6414
-13,6414
-13,6414
-13,6414
-13,6414
-13,6414
-13,6414
-12,6414
-12,6414
-13,6414
-14,6414